instance,config,struct,seed,edge_weight,current,best_batch,best,best_plus_negative_edge_weight,epochs_since_restart,current_temp,runtime_ms,chunks,algorithm,n_per_int,m_frac,p,true_disagreement,accuracy
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_venus_chunks_10.json, intervals8.json,33,3196,327,323,323,-1404,50,6.93419554e-08,552,10,venus,100.0,0.01,0.6,1276.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_100.json, intervals8.json,33,3196,320,312,312,-1499,50,0.0,541,100,gaia,100.0,0.01,0.7,966.0,0.13375
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,33,3196,96,85,85,-2017,50,0.0,430,10,gaia,100.0,0.01,1.0,0.0,0.3475
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_100.json, intervals8.json,33,3196,318,316,316,-1501,50,2.05396014e-08,553,100,venus,100.0,0.01,0.7,966.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_venus_chunks_100.json, intervals8.json,33,3196,333,333,333,-1296,50,3.55832e-10,643,100,venus,100.0,0.01,0.5,1572.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_10.json, intervals8.json,33,3196,326,316,316,-1493,50,9.1268861e-09,575,10,venus,100.0,0.01,0.7,966.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_10.json, intervals8.json,33,3196,291,273,273,-1638,50,1.560506084e-07,543,10,venus,100.0,0.01,0.8,640.0,0.2025
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_100.json, intervals8.json,32,7989,1660,1658,1658,-3011,50,0.0,2025,100,venus,100.0,0.025031289111389236,0.8,1659.0,0.10375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_100.json, intervals8.json,33,3196,277,275,275,-1652,50,9.1268861e-09,588,100,venus,100.0,0.01,0.8,640.0,0.17625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_10.json, intervals8.json,33,3196,210,203,203,-1803,50,1.560506084e-07,537,10,venus,100.0,0.01,0.9,326.0,0.345
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,32,32216,2928,2928,2928,-18227,50,0.0,785,100,gaia,100.0,0.1,1.0,0.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,32,32216,2934,2928,2928,-18221,50,0.0,788,10,gaia,100.0,0.1,1.0,0.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,33,3196,85,83,83,-2028,50,0.0,625,100,gaia,100.0,0.01,1.0,0.0,0.3625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_100.json, intervals8.json,32,32216,7339,7339,7339,-11706,50,0.0,1016,100,gaia,100.0,0.1,0.8,6424.0,0.2675
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_10.json, intervals8.json,31,32216,11556,11546,11546,-5498,50,7.02597e-11,3865,10,venus,100.0,0.1,0.6,12785.0,0.19625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_venus_chunks_100.json, intervals8.json,33,3196,198,193,193,-1815,50,1.8259e-12,801,100,venus,100.0,0.01,0.9,326.0,0.3025
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_100.json, intervals8.json,31,31945,11741,11740,11740,-4145,50,3.12202e-11,3921,100,venus,100.0,0.1,0.5,15985.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_100.json, intervals8.json,33,3196,279,275,275,-1650,50,0.0,887,100,gaia,100.0,0.01,0.8,640.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_10.json, intervals8.json,32,32216,7348,7342,7342,-11697,50,0.0,1122,10,gaia,100.0,0.1,0.8,6424.0,0.2675
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_100.json, intervals8.json,33,7989,1906,1904,1904,-2301,50,9.0076680452e-06,752,100,venus,100.0,0.025031289111389236,0.6,3239.0,0.1375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_10.json, intervals8.json,31,31945,11774,11756,11756,-4112,50,0.0,4024,10,gaia,100.0,0.1,0.5,15985.0,0.15125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_100.json, intervals8.json,33,7989,1914,1913,1913,-2058,50,2.6681380785e-06,806,100,venus,100.0,0.025031289111389236,0.5,4038.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_10.json, intervals8.json,32,31945,11759,11748,11748,-4127,50,0.0,2313,10,gaia,100.0,0.1,0.5,15985.0,0.15
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_100.json, intervals8.json,33,3196,242,240,240,-1771,50,0.0,970,100,gaia,100.0,0.01,0.9,326.0,0.17
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,32,32216,0,0,0,-21155,50,0.0200065173844325,1167,100,venus,100.0,0.1,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_100.json, intervals8.json,32,32216,9722,9721,9721,-8358,50,0.0,1296,100,gaia,100.0,0.1,0.7,9613.0,0.21375
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_gaia_chunks_10.json, intervals8.json,33,7989,1942,1934,1934,-2030,50,0.0,926,10,gaia,100.0,0.025031289111389236,0.5,4038.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_10.json, intervals8.json,32,32216,9733,9724,9724,-8347,50,0.0,1318,10,gaia,100.0,0.1,0.7,9613.0,0.2225
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_10.json, intervals8.json,33,7989,1868,1861,1861,-2339,50,0.0,891,10,gaia,100.0,0.025031289111389236,0.6,3239.0,0.1375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_100.json, intervals8.json,32,32216,6406,6406,6406,-12639,50,0.0059260788235237,1291,100,venus,100.0,0.1,0.8,6424.0,0.98625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_venus_chunks_10.json, intervals8.json,33,7989,1929,1924,1924,-2043,50,1.36916983e-08,949,10,venus,100.0,0.025031289111389236,0.5,4038.0,0.1125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_venus_chunks_10.json, intervals8.json,33,7989,1850,1842,1842,-2357,50,1.560506084e-07,936,10,venus,100.0,0.025031289111389236,0.6,3239.0,0.13125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_100.json, intervals8.json,32,32216,9766,9766,9766,-8314,50,0.002633286074231,1530,100,venus,100.0,0.1,0.7,9613.0,0.1425
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,32,32216,1805,1799,1799,-19350,50,0.002633286074231,1469,10,venus,100.0,0.1,1.0,0.0,0.49875
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.6_disagreement_3239.json, config_gaia_chunks_100.json, intervals8.json,33,7989,1879,1879,1879,-2328,50,0.0,1197,100,gaia,100.0,0.025031289111389236,0.6,3239.0,0.13
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_100.json, intervals8.json,31,32216,11695,11695,11695,-5359,50,0.0,4407,100,gaia,100.0,0.1,0.6,12785.0,0.1775
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_100.json, intervals8.json,32,31945,11736,11732,11732,-4150,50,3.08124834e-08,2713,100,venus,100.0,0.1,0.5,15985.0,0.13125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_100.json, intervals8.json,33,7989,801,801,801,-4162,50,0.0,183,100,gaia,100.0,0.025031289111389236,0.9,837.0,0.91
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,33,7989,496,496,496,-4716,50,0.0,161,100,gaia,100.0,0.025031289111389236,1.0,0.0,0.1225
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,33,7989,498,495,495,-4714,50,0.0,190,10,gaia,100.0,0.025031289111389236,1.0,0.0,0.13125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_gaia_chunks_10.json, intervals8.json,33,7989,811,804,804,-4152,50,0.0,232,10,gaia,100.0,0.025031289111389236,0.9,837.0,0.8925
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_100.json, intervals8.json,32,32216,11625,11623,11623,-5429,50,0.0001540122294651,1854,100,venus,100.0,0.1,0.6,12785.0,0.16125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.5_disagreement_4038.json, config_gaia_chunks_100.json, intervals8.json,33,7989,1957,1957,1957,-2015,50,0.0,1515,100,gaia,100.0,0.025031289111389236,0.5,4038.0,0.1175
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_100.json, intervals8.json,33,7989,801,801,801,-4162,50,0.0017553484970824,442,100,venus,100.0,0.025031289111389236,0.9,837.0,0.8975
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,33,7989,0,0,0,-5212,50,0.0039503241437609,457,100,venus,100.0,0.025031289111389236,1.0,0.0,0.98
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_venus_chunks_100.json, intervals8.json,32,32216,4593,4593,4593,-15499,50,3.04100017409e-05,1974,100,venus,100.0,0.1,0.9,3207.0,0.25
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,33,7989,4,0,0,-5208,50,0.002633286074231,481,10,venus,100.0,0.025031289111389236,1.0,0.0,0.98
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_10.json, intervals8.json,32,32216,11586,11571,11571,-5468,50,0.0,2147,10,gaia,100.0,0.1,0.6,12785.0,0.165
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_gaia_chunks_100.json, intervals8.json,34,3196,359,357,357,-1270,50,0.0,264,100,gaia,100.0,0.01,0.5,1572.0,0.13875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_gaia_chunks_10.json, intervals8.json,34,3196,372,352,352,-1257,50,0.0,272,10,gaia,100.0,0.01,0.5,1572.0,0.11125
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_venus_chunks_10.json, intervals8.json,33,7989,1819,1815,1815,-2620,50,1.35128533531e-05,648,10,venus,100.0,0.025031289111389236,0.7,2469.0,0.1675
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.9_disagreement_837.json, config_venus_chunks_10.json, intervals8.json,33,7989,943,936,936,-4020,50,4.56195645678e-05,622,10,venus,100.0,0.025031289111389236,0.9,837.0,0.12375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_10.json, intervals8.json,34,3196,342,331,331,-1477,50,0.0,306,10,gaia,100.0,0.01,0.7,966.0,0.14125
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_gaia_chunks_10.json, intervals8.json,34,3196,342,332,332,-1389,50,0.0,380,10,gaia,100.0,0.01,0.6,1276.0,0.13875
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_100.json, intervals8.json,33,7989,1862,1859,1859,-2577,50,0.0,846,100,gaia,100.0,0.025031289111389236,0.7,2469.0,0.135
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_gaia_chunks_100.json, intervals8.json,34,3196,336,331,331,-1483,50,0.0,381,100,gaia,100.0,0.01,0.7,966.0,0.1375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_10.json, intervals8.json,34,3196,303,285,285,-1626,50,0.0,323,10,gaia,100.0,0.01,0.8,640.0,0.13625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_venus_chunks_100.json, intervals8.json,34,3196,355,353,353,-1274,50,2.6681380785e-06,453,100,venus,100.0,0.01,0.5,1572.0,0.13625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_100.json, intervals8.json,32,32216,11627,11627,11627,-5427,50,0.0,2371,100,gaia,100.0,0.1,0.6,12785.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_gaia_chunks_10.json, intervals8.json,33,7989,1827,1825,1825,-2612,50,0.0,900,10,gaia,100.0,0.025031289111389236,0.7,2469.0,0.155
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.5_disagreement_1572.json, config_venus_chunks_10.json, intervals8.json,34,3196,366,359,359,-1263,50,3.08124834e-08,493,10,venus,100.0,0.01,0.5,1572.0,0.14125
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_gaia_chunks_10.json, intervals8.json,33,32216,3954,3953,3953,-16138,50,0.0,620,10,gaia,100.0,0.1,0.9,3207.0,0.135
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_100.json, intervals8.json,32,31945,11787,11786,11786,-4099,50,0.0,3492,100,gaia,100.0,0.1,0.5,15985.0,0.1425
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_venus_chunks_10.json, intervals8.json,34,3196,322,316,316,-1409,50,2.7034513e-09,486,10,venus,100.0,0.01,0.6,1276.0,0.13625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_gaia_chunks_100.json, intervals8.json,34,3196,329,328,328,-1402,50,0.0,536,100,gaia,100.0,0.01,0.6,1276.0,0.15625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.9_disagreement_3207.json, config_gaia_chunks_100.json, intervals8.json,33,32216,3953,3953,3953,-16139,50,0.0,665,100,gaia,100.0,0.1,0.9,3207.0,0.13625
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_10.json, intervals8.json,34,3196,287,281,281,-1642,50,1.35128533531e-05,431,10,venus,100.0,0.01,0.8,640.0,0.175
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_gaia_chunks_100.json, intervals8.json,33,7989,1637,1634,1634,-3034,50,0.0,957,100,gaia,100.0,0.025031289111389236,0.8,1659.0,0.26875
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,33,32216,0,0,0,-21155,50,0.0,634,10,gaia,100.0,0.1,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_gaia_chunks_100.json, intervals8.json,34,3196,279,277,277,-1650,50,0.0,514,100,gaia,100.0,0.01,0.8,640.0,0.1475
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_10.json, intervals8.json,33,7989,1566,1560,1560,-3105,50,1.560506084e-07,980,10,venus,100.0,0.025031289111389236,0.8,1659.0,0.12625
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json,33,32216,0,0,0,-21155,50,0.0,689,100,gaia,100.0,0.1,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_venus_chunks_10.json, intervals8.json,32,31945,11730,11706,11706,-4156,50,3.511841022e-07,2586,10,venus,100.0,0.1,0.5,15985.0,0.13375
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_10.json, intervals8.json,34,3196,334,318,318,-1485,50,9.1268861e-09,607,10,venus,100.0,0.01,0.7,966.0,0.135
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.6_disagreement_1276.json, config_venus_chunks_100.json, intervals8.json,34,3196,322,320,320,-1409,50,2.371976e-10,668,100,venus,100.0,0.01,0.6,1276.0,0.14
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_10.json, intervals8.json,32,32216,7389,7374,7374,-11656,50,5.268288362e-07,2577,10,venus,100.0,0.1,0.8,6424.0,0.24375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_100.json, intervals8.json,33,32216,7889,7887,7887,-11156,50,0.0,899,100,gaia,100.0,0.1,0.8,6424.0,0.36625
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_gaia_chunks_10.json, intervals8.json,33,32216,7902,7892,7892,-11143,50,0.0,911,10,gaia,100.0,0.1,0.8,6424.0,0.3625
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.7_disagreement_2469.json, config_venus_chunks_100.json, intervals8.json,33,7989,1815,1813,1813,-2624,50,4.1092e-12,1240,100,venus,100.0,0.025031289111389236,0.7,2469.0,0.2025
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.7_disagreement_966.json, config_venus_chunks_100.json, intervals8.json,34,3196,312,310,310,-1507,50,2.7392e-12,784,100,venus,100.0,0.01,0.7,966.0,0.1325
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_venus_chunks_100.json, intervals8.json,33,7989,1621,1621,1621,-3050,50,9.2476e-12,1236,100,venus,100.0,0.025031289111389236,0.8,1659.0,0.235
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.5_disagreement_15985.json, config_gaia_chunks_100.json, intervals8.json,31,31945,11821,11820,11820,-4065,50,0.0,5613,100,gaia,100.0,0.1,0.5,15985.0,0.12875
synthetic_graph_n-per-int_100_m-frac_0.025031289111389236_p_0.8_disagreement_1659.json, config_gaia_chunks_10.json, intervals8.json,33,7989,1511,1501,1501,-3160,50,0.0,1487,10,gaia,100.0,0.025031289111389236,0.8,1659.0,0.40375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_gaia_chunks_100.json, intervals8.json,33,32216,11598,11594,11594,-5456,50,0.0,1412,100,gaia,100.0,0.1,0.6,12785.0,0.17375
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,33,32216,0,0,0,-21155,50,0.0200065173844325,1233,100,venus,100.0,0.1,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.8_disagreement_640.json, config_venus_chunks_100.json, intervals8.json,34,3196,252,251,251,-1677,50,0.0,1084,100,venus,100.0,0.01,0.8,640.0,0.1575
synthetic_graph_n-per-int_100_m-frac_0.1_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,33,32216,0,0,0,-21155,50,0.0133363444884627,1261,10,venus,100.0,0.1,1.0,0.0,1.0
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_100.json, intervals8.json,33,32216,6406,6406,6406,-12639,50,0.0059260788235237,1423,100,venus,100.0,0.1,0.8,6424.0,0.985
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_10.json, intervals8.json,33,32216,9493,9480,9480,-8587,50,0.0011701153081551,1504,10,venus,100.0,0.1,0.7,9613.0,0.88375
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.6_disagreement_12785.json, config_venus_chunks_10.json, intervals8.json,32,32216,11531,11521,11521,-5523,50,2.7034513e-09,3248,10,venus,100.0,0.1,0.6,12785.0,0.165
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_10.json, intervals8.json,32,32216,9976,9962,9962,-8104,50,6.93419554e-08,3224,10,venus,100.0,0.1,0.7,9613.0,0.225
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_venus_chunks_100.json, intervals8.json,33,32216,9475,9475,9475,-8605,50,0.0017553484970824,1534,100,venus,100.0,0.1,0.7,9613.0,0.8825
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_10.json, intervals8.json,33,32216,9776,9769,9769,-8304,50,0.0,1598,10,gaia,100.0,0.1,0.7,9613.0,0.14
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json,34,3196,18,5,5,-2095,50,0.0,231,10,gaia,100.0,0.01,1.0,0.0,0.7425
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_10.json, intervals8.json,34,3196,206,198,198,-1807,50,0.0,290,10,gaia,100.0,0.01,0.9,326.0,0.3825
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.8_disagreement_6424.json, config_venus_chunks_10.json, intervals8.json,33,32216,6408,6406,6406,-12637,50,0.0039503241437609,1569,10,venus,100.0,0.1,0.8,6424.0,0.98625
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json,34,3196,10,4,4,-2103,50,6.84361904708e-05,293,10,venus,100.0,0.01,1.0,0.0,0.75875
synthetic_graph_n-per-int_100_m-frac_0.01_p_0.9_disagreement_326.json, config_gaia_chunks_100.json, intervals8.json,34,3196,220,215,215,-1793,50,0.0,360,100,gaia,100.0,0.01,0.9,326.0,0.30875
synthetic_graph_n-per-int_100_m-frac_0.01_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json,34,3196,83,82,82,-2030,50,1.35128533531e-05,322,100,venus,100.0,0.01,1.0,0.0,0.215
synthetic_graph_n-per-int_100_m-frac_0.1_p_0.7_disagreement_9613.json, config_gaia_chunks_100.json, intervals8.json,33,32216,9765,9763,9763,-8315,50,0.0,1725,100,gaia,100.0,0.1,0.7,9613.0,0.135
