instance, config, struct, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_venus_chunks_100.json, intervals8.json, 31, 64087, 6499, 6499, 6499, -33494, 50, 0.04502366839841621, 2660
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_venus_chunks_10.json, intervals8.json, 31, 64087, 14926, 14917, 14917, -23104, 50, 0.0005199472430198486, 4120
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_100.json, intervals8.json, 30, 319600, 47981, 47981, 47981, -151802, 50, 0, 7504
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_venus_chunks_100.json, intervals8.json, 31, 64225, 26079, 26077, 26077, -6214, 50, 0.00000023409932254396388, 6528
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 31, 64087, 0, 0, 0, -41986, 50, 0.04502366839841621, 2537
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_10.json, intervals8.json, 30, 319600, 47981, 47981, 47981, -151802, 50, 0, 8006
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_100.json, intervals8.json, 31, 128270, 40075, 40075, 40075, -31983, 50, 0, 2430
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_gaia_chunks_10.json, intervals8.json, 31, 128270, 40075, 40075, 40075, -31983, 50, 0, 2510
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_gaia_chunks_10.json, intervals8.json, 30, 319600, 103507, 103461, 103461, -76260, 50, 0, 10396
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_100.json, intervals8.json, 30, 319600, 64234, 64234, 64234, -125570, 50, 0.22802351699328047, 9362
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_venus_chunks_10.json, intervals8.json, 31, 64225, 24850, 24828, 24828, -9473, 50, 0.0000007903222865629688, 6259
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 30, 319600, 0, 0, 0, -210000, 50, 0.22802351699328047, 8406
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 30, 319600, 0, 0, 0, -210000, 50, 0.34206948243816454, 8927
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_100.json, intervals8.json, 31, 64225, 25445, 25440, 25440, -8878, 50, 0, 8057
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_venus_chunks_10.json, intervals8.json, 30, 319600, 64234, 64234, 64234, -125570, 50, 0.15200047642772074, 10268
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_gaia_chunks_10.json, intervals8.json, 31, 64087, 9338, 9333, 9333, -30655, 50, 0, 4991
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 30, 319600, 40000, 40000, 40000, -170000, 50, 0, 9248
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_10.json, intervals8.json, 30, 319600, 95991, 95991, 95991, -83776, 50, 0.06754225682330665, 11626
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_100.json, intervals8.json, 30, 319600, 32093, 32093, 32093, -167690, 50, 0.22802351699328047, 9682
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_10.json, intervals8.json, 31, 127978, 32996, 32996, 32996, -43228, 50, 0, 3124
synthetic_graph_n-per-int_100_m-frac_1.0_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 30, 319600, 40000, 40000, 40000, -170000, 50, 0, 9800
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_10.json, intervals8.json, 31, 127978, 19327, 19327, 19327, -60773, 50, 0, 3075
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_gaia_chunks_100.json, intervals8.json, 31, 127978, 32996, 32996, 32996, -43228, 50, 0, 3280
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_gaia_chunks_100.json, intervals8.json, 31, 127978, 19327, 19327, 19327, -60773, 50, 0, 3490
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_venus_chunks_10.json, intervals8.json, 30, 191961, 85539, 85513, 85513, -10472, 50, 0.000000013691698343789923, 21372
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_venus_chunks_10.json, intervals8.json, 30, 319600, 32093, 32093, 32093, -167690, 50, 0.15200047642772074, 10373
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_100.json, intervals8.json, 30, 319600, 128245, 128245, 128245, -41643, 50, 0.013336344488462729, 13638
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_10.json, intervals8.json, 31, 64225, 24981, 24976, 24976, -9342, 50, 0, 9399
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 31, 127569, 3949, 3949, 3949, -79859, 50, 0, 2888
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 31, 127569, 3949, 3949, 3949, -79859, 50, 0, 2909
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_100.json, intervals8.json, 31, 127886, 51570, 51570, 51570, -16551, 50, 0, 5201
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_100.json, intervals8.json, 31, 127978, 25751, 25751, 25751, -50473, 50, 0.04502366839841621, 4771
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_100.json, intervals8.json, 31, 128270, 38403, 38403, 38403, -33655, 50, 0.013336344488462729, 5843
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.8_disagreement_25751.json, config_venus_chunks_10.json, intervals8.json, 31, 127978, 25751, 25751, 25751, -50473, 50, 0.06754225682330665, 4790
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_venus_chunks_10.json, intervals8.json, 31, 64225, 26006, 26002, 26002, -6287, 50, 0.0000000000012171929734954836, 10598
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_gaia_chunks_100.json, intervals8.json, 29, 319600, 146546, 146541, 146541, -13201, 50, 0, 34169
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.7_disagreement_38404.json, config_venus_chunks_10.json, intervals8.json, 31, 128270, 38403, 38403, 38403, -33655, 50, 0.013336344488462729, 5244
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_100.json, intervals8.json, 31, 127978, 12851, 12851, 12851, -67249, 50, 0.10132351758671865, 4320
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.9_disagreement_12851.json, config_venus_chunks_10.json, intervals8.json, 31, 127978, 12851, 12851, 12851, -67249, 50, 0.10132351758671865, 4483
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_100.json, intervals8.json, 31, 127886, 55501, 55499, 55499, -8538, 50, 0.0007799988644162146, 7339
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_venus_chunks_10.json, intervals8.json, 31, 127886, 55362, 55355, 55355, -8677, 50, 0.0007799988644162146, 7669
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 31, 127569, 7851, 7851, 7851, -75957, 50, 0.10132351758671865, 5360
synthetic_graph_n-per-int_100_m-frac_0.4_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 31, 127569, 8021, 8021, 8021, -75787, 50, 0.10132351758671865, 5448
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.5_disagreement_159227.json, config_gaia_chunks_100.json, intervals8.json, 30, 319600, 146837, 146836, 146836, -12910, 50, 0, 17906
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_venus_chunks_10.json, intervals8.json, 30, 319600, 128253, 128245, 128245, -41635, 50, 0.0026332860742310452, 16840
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_100.json, intervals8.json, 31, 127886, 50837, 50835, 50835, -17284, 50, 0.0003465968321970311, 8119
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_venus_chunks_10.json, intervals8.json, 30, 255813, 115699, 115662, 115662, -12284, 50, 0.0000017785808431495014, 21607
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_100.json, intervals8.json, 31, 191870, 28635, 28635, 28635, -91625, 50, 0, 3824
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_gaia_chunks_10.json, intervals8.json, 31, 127886, 51595, 51560, 51560, -16526, 50, 0, 8478
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_10.json, intervals8.json, 31, 192162, 62421, 62420, 62420, -45631, 50, 0, 4986
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_100.json, intervals8.json, 31, 191685, 76921, 76919, 76919, -24989, 50, 0, 5168
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.7_disagreement_95991.json, config_venus_chunks_100.json, intervals8.json, 30, 319600, 103864, 103862, 103862, -75903, 50, 0.013336344488462729, 16371
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_100.json, intervals8.json, 31, 191789, 41965, 41965, 41965, -71829, 50, 0, 4225
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 31, 191666, 6003, 6003, 6003, -120001, 50, 0, 4222
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_gaia_chunks_10.json, intervals8.json, 31, 191870, 28635, 28635, 28635, -91625, 50, 0, 4316
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_10.json, intervals8.json, 29, 255813, 115791, 115754, 115754, -12192, 50, 0, 41264
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_gaia_chunks_10.json, intervals8.json, 31, 191789, 41965, 41965, 41965, -71829, 50, 0, 4395
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 31, 191666, 6003, 6003, 6003, -120001, 50, 0, 4356
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_10.json, intervals8.json, 30, 191961, 85539, 85512, 85512, -10472, 50, 0, 26696
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.6_disagreement_51256.json, config_venus_chunks_10.json, intervals8.json, 31, 127886, 50853, 50844, 50844, -17268, 50, 0.000009007668045238394, 10170
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_100.json, intervals8.json, 31, 191870, 19088, 19088, 19088, -101172, 50, 0.15200047642772074, 6089
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_100.json, intervals8.json, 31, 127886, 55607, 55607, 55607, -8432, 50, 0, 10990
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_100.json, intervals8.json, 31, 191789, 38241, 38241, 38241, -75553, 50, 0.10132351758671865, 6395
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_venus_chunks_100.json, intervals8.json, 31, 192162, 57716, 57716, 57716, -50336, 50, 0.04502366839841621, 7760
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_100.json, intervals8.json, 31, 255616, 102109, 102109, 102109, -33420, 50, 0, 5556
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_gaia_chunks_10.json, intervals8.json, 31, 255616, 102113, 102109, 102109, -33416, 50, 0, 5786
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.7_disagreement_57716.json, config_gaia_chunks_100.json, intervals8.json, 31, 192162, 62421, 62420, 62420, -45631, 50, 0, 8554
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 31, 191666, 0, 0, 0, -126004, 50, 0.15200047642772074, 6360
synthetic_graph_n-per-int_100_m-frac_0.6_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 31, 191666, 0, 0, 0, -126004, 50, 0.15200047642772074, 6717
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_100.json, intervals8.json, 31, 256034, 56028, 56028, 56028, -96321, 50, 0, 5572
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_gaia_chunks_10.json, intervals8.json, 31, 256034, 56028, 56028, 56028, -96321, 50, 0, 5595
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.9_disagreement_19088.json, config_venus_chunks_10.json, intervals8.json, 31, 191870, 28764, 28764, 28764, -91496, 50, 0.10132351758671865, 7951
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_gaia_chunks_10.json, intervals8.json, 31, 191685, 76934, 76920, 76920, -24976, 50, 0, 9518
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.8_disagreement_38241.json, config_venus_chunks_10.json, intervals8.json, 31, 191789, 45695, 45695, 45695, -68099, 50, 0.10132351758671865, 8413
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_gaia_chunks_100.json, intervals8.json, 31, 255767, 82950, 82950, 82950, -61074, 50, 0, 6194
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_10.json, intervals8.json, 31, 191685, 76925, 76922, 76922, -24985, 50, 0.0026332860742310452, 10160
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.6_disagreement_77086.json, config_venus_chunks_100.json, intervals8.json, 31, 191685, 76920, 76919, 76919, -24990, 50, 0.0017553484970824146, 10178
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_100.json, intervals8.json, 31, 255532, 44676, 44676, 44676, -115118, 50, 0, 5649
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_gaia_chunks_10.json, intervals8.json, 31, 255532, 44676, 44676, 44676, -115118, 50, 0, 5665
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 31, 256009, 8043, 8043, 8043, -160200, 50, 0, 5528
synthetic_graph_n-per-int_100_m-frac_0.4_p_0.5_disagreement_63946.json, config_gaia_chunks_10.json, intervals8.json, 31, 127886, 55414, 55409, 55409, -8625, 50, 0, 14984
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 31, 256009, 8043, 8043, 8043, -160200, 50, 0, 5814
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_gaia_chunks_100.json, intervals8.json, 30, 255813, 116244, 116240, 116240, -11739, 50, 0, 28507
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_100.json, intervals8.json, 30, 191961, 85706, 85703, 85703, -10305, 50, 0, 33111
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_100.json, intervals8.json, 31, 255767, 79968, 79968, 79968, -64056, 50, 0.06754225682330665, 9543
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.7_disagreement_76786.json, config_venus_chunks_10.json, intervals8.json, 31, 255767, 76786, 76786, 76786, -67238, 50, 0.06754225682330665, 9672
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.5_disagreement_127702.json, config_venus_chunks_100.json, intervals8.json, 30, 255813, 115947, 115945, 115945, -12036, 50, 0.0000000018021206734025943, 29975
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_10.json, intervals8.json, 31, 256034, 51132, 51132, 51132, -101217, 50, 0.15200047642772074, 8773
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_100.json, intervals8.json, 31, 256009, 0, 0, 0, -168243, 50, 0.22802351699328047, 7734
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.8_disagreement_51132.json, config_venus_chunks_100.json, intervals8.json, 31, 256034, 51132, 51132, 51132, -101217, 50, 0.10132351758671865, 9041
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.5_disagreement_32046.json, config_gaia_chunks_100.json, intervals8.json, 32, 64225, 26184, 26182, 26182, -6109, 50, 0, 3888
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_gaia_chunks_100.json, intervals8.json, 32, 64225, 19875, 19875, 19875, -16344, 50, 0, 1796
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_10.json, intervals8.json, 31, 255532, 25418, 25418, 25418, -134376, 50, 0.15200047642772074, 8456
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.7_disagreement_19194.json, config_gaia_chunks_10.json, intervals8.json, 32, 64225, 19875, 19875, 19875, -16344, 50, 0, 1951
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.9_disagreement_25418.json, config_venus_chunks_100.json, intervals8.json, 31, 255532, 25418, 25418, 25418, -134376, 50, 0.15200047642772074, 8593
synthetic_graph_n-per-int_100_m-frac_0.6_p_0.5_disagreement_96158.json, config_gaia_chunks_100.json, intervals8.json, 31, 191961, 85795, 85795, 85795, -10216, 50, 0, 15337
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.8_disagreement_64234.json, config_gaia_chunks_10.json, intervals8.json, 31, 319600, 70186, 70186, 70186, -119618, 50, 0, 6410
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.6_disagreement_25624.json, config_gaia_chunks_100.json, intervals8.json, 32, 64225, 25570, 25568, 25568, -8753, 50, 0, 3364
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_gaia_chunks_100.json, intervals8.json, 32, 64087, 14051, 14051, 14051, -23979, 50, 0, 1369
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_100.json, intervals8.json, 31, 255616, 103603, 103603, 103603, -31926, 50, 0.013336344488462729, 11692
synthetic_graph_n-per-int_100_m-frac_0.8_p_0.6_disagreement_102163.json, config_venus_chunks_10.json, intervals8.json, 31, 255616, 102116, 102109, 102109, -33413, 50, 0.013336344488462729, 11675
synthetic_graph_n-per-int_100_m-frac_0.8_p_1.0_disagreement_0.json, config_venus_chunks_10.json, intervals8.json, 31, 256009, 16111, 16111, 16111, -152132, 50, 0.22802351699328047, 9591
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.8_disagreement_12846.json, config_gaia_chunks_10.json, intervals8.json, 32, 64087, 14053, 14051, 14051, -23977, 50, 0, 1393
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_100.json, intervals8.json, 31, 319600, 40063, 40063, 40063, -159720, 50, 0, 6702
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_gaia_chunks_100.json, intervals8.json, 32, 64087, 11228, 11228, 11228, -28765, 50, 0, 1425
synthetic_graph_n-per-int_100_m-frac_0.2_p_0.9_disagreement_6499.json, config_gaia_chunks_10.json, intervals8.json, 32, 64087, 11228, 11228, 11228, -28765, 50, 0, 1436
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_gaia_chunks_100.json, intervals8.json, 32, 64087, 1995, 1995, 1995, -39991, 50, 0, 1482
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.6_disagreement_128274.json, config_gaia_chunks_100.json, intervals8.json, 31, 319600, 131315, 131313, 131313, -38573, 50, 0, 10107
synthetic_graph_n-per-int_100_m-frac_0.2_p_1.0_disagreement_0.json, config_gaia_chunks_10.json, intervals8.json, 32, 64087, 1995, 1995, 1995, -39991, 50, 0, 1545
synthetic_graph_n-per-int_100_m-frac_1.0_p_0.9_disagreement_32093.json, config_gaia_chunks_10.json, intervals8.json, 31, 319600, 40063, 40063, 40063, -159720, 50, 0, 6997
